Id,0
2658,154991.51922954584
2718,191827.72251401376
2414,176521.09597295616
1989,133124.1723892618
625,177510.3292687605
333,116455.35394572848
1327,129335.68368385186
858,156474.3284392532
95,202810.73234090017
1568,157499.88184487447
2482,165819.2280049515
1364,132906.55504559615
2584,166719.3784283591
818,280336.7602470219
2673,165332.69354354145
2089,134318.98212812547
1297,148659.87010093092
790,128058.58943435371
2616,189962.5664012437
720,183463.04845546474
222,142859.90408505802
557,123720.82329857671
1148,200623.36013465648
2766,143319.4951793491
534,204080.8658821293
1452,123176.67093493888
630,134345.1297291523
2648,123834.99135793906
125,140072.57124846822
1904,89882.69857856867
1670,119723.75757681431
756,109241.57378084798
717,267746.86845259846
1032,157350.8701954009
852,215149.08035135304
1731,172853.84046297177
2639,129935.6284040168
2071,89765.13824836108
1267,114535.87086599198
1851,202989.77780228306
567,160678.2085675849
2439,205380.04749828635
1898,162229.390240789
647,149050.3813150505
2256,215515.33394622855
979,124689.42396489898
1444,207146.7704814797
2485,119036.55707816922
157,131960.02462704765
88,128000.40970745617
2003,113015.26372205582
186,200452.4094758941
1425,260187.3370101496
2695,136200.2912132009
738,97403.01613891037
395,156556.97429892825
1353,167098.2002150181
1878,148536.4137701442
390,165090.24455357474
1456,219668.34685414814
1103,331054.2442857542
1387,130116.41245732989
2070,143799.8994555198
1199,180595.0785642327
2479,173499.86808830046
501,335714.4280393093
2362,105881.7853933256
1718,198512.98856501462
2188,105168.73608123063
1483,145839.01326742372
2557,93013.33305079676
437,307377.7565424284
2224,196835.01674238767
1628,161494.43569792603
397,130423.69510821297
587,213567.73919651
2182,683948.8094358831
971,155701.5331050768
2611,152514.6748941458
1887,95436.91456929638
2399,334544.53400705906
2148,208333.00167838606
304,124862.4444152244
1997,128389.02637253376
2817,125315.52072107737
1431,177511.96509564927
427,355912.4393127252
263,127346.36439061252
598,160699.20937224952
2895,266350.8865573846
687,165803.93479201812
1822,137229.32557803323
2191,120469.43075273799
179,142728.09655988857
1009,195300.19039534184
2010,134661.2773032331
1991,139359.87420056784
1411,155812.19809546715
1721,246392.43731919664
1144,187481.31376367807
593,204966.4962217198
575,277594.24781916465
1249,174899.89451082336
1604,130359.07688593834
1064,509159.76622819394
1923,150745.52947429338
1988,108284.135575716
2325,161396.01326258644
114,188878.23569343067
2700,208675.82045724487
217,131607.1275906643
343,176268.6063017958
386,237428.40433786894
2005,112815.55360532943
2908,147369.95610537214
1814,211857.2122841651
2446,549081.90800993
208,134355.99769097002
1679,128112.35923351937
822,305551.0359140437
6,178342.55390117684
1781,432919.37182109285
2397,276341.3336446758
2340,292606.27389201307
1618,165445.0861320334
2843,118564.15655582902
1061,346741.36389069265
2786,123481.63377362759
1935,136691.71268669152
1341,127298.34333880951
521,286098.6116242258
2136,125836.1208671045
996,180709.51077264937
227,144851.17992348017
135,156642.7688068359
1167,172609.32183680247
294,216961.66584422436
1776,208300.60278224244
540,191392.07536410663
1717,198512.98856501462
2303,123225.84485578036
116,190053.56035313127
127,137105.29972968684
1371,138463.3988447624
1014,179373.07926106517
1507,109188.30800120733
702,152580.4173418648
750,156975.145997217
261,142757.8714410402
1559,61550.01100909812
577,247140.07734443742
2812,200436.18838409623
2080,154239.81973528746
1368,127875.25404760175
2376,119154.36870313535
659,114924.77945704167
1235,122671.0906177175
332,105645.07180886553
1917,139227.35905252193
2094,239678.57659150963
1460,277560.13489430613
1471,191701.90525748357
1509,132920.07405140123
1922,140186.20359545923
433,495238.2839927306
460,259244.364531999
1116,271420.18040308607
1137,178235.8082814512
53,177725.14410301123
2354,240721.37314521242
1475,205835.64287780208
1761,546398.2499378086
842,148828.8209096096
2739,160388.11466509386
2509,163846.01650878112
1007,200864.42452732832
2610,177809.04689895187
1952,87633.71620112768
2719,193348.2602634009
2921,115278.94964562246
1966,139219.32083851303
292,115239.88335738782
1204,195078.43216051202
1829,238381.9943982808
2419,179842.39386167857
391,157446.51191995695
798,118779.39442851237
481,178987.0720489406
193,203855.69052820432
555,127044.94574524128
899,99050.24074606772
2357,179782.3736840961
328,126051.12958369797
1356,119919.19909050906
1154,115560.89792405114
1730,171323.4469029025
2249,138674.40191982937
1119,259561.9497204877
2856,125742.75961827108
1394,139537.09575546277
2587,119152.58644353054
61,321575.3275224355
2661,213914.34966166236
2711,129614.44059076381
1147,181838.38730969955
757,137521.23210981087
2623,97280.99919128165
2378,156066.2961327288
1413,137019.0749616061
1722,219452.40795557658
1112,211342.19975678518
1623,184489.45837529743
1201,180011.82382560114
1513,131560.063154914
957,252515.97313687875
1171,265476.11629243515
1145,195950.7599221341
2726,243699.12971606024
703,148067.2433233551
760,89696.31295822628
1964,140132.09074120177
2512,178836.93580837178
159,173122.13316920336
1281,169371.80541879416
468,171800.87922954967
290,115784.5144274501
665,97977.23269505668
1463,266304.6536978234
1792,229374.67841098693
923,143260.38356378517
500,299360.0551394141
1408,158298.50587657245
331,97608.66282773676
170,95664.402914281
2192,103313.3881294124
2571,300610.1851298632
2314,163635.08007708
2647,99190.70628272321
422,396001.5576598963
2457,354168.59872803185
1838,202416.80206587142
2805,240677.98892332465
1645,164608.26758243484
1711,288828.3047817533
2825,241616.66523261176
322,341258.8001094263
2103,270716.8977085793
342,124315.09713131173
600,108861.34467060782
488,190899.1676996268
1725,319425.070999502
2246,250587.16007894868
2847,164002.12986791178
806,241826.4638980592
530,228448.60180413257
963,183812.88005668152
2678,103691.65173235092
171,102159.26467615725
2401,413858.0141558575
805,213396.378921955
2259,195340.49539587792
1748,163347.18378250816
1361,139074.14516286147
1677,129404.45794294626
1406,141708.71839338043
2322,213877.05553366098
688,170542.00787134294
143,141471.0495883151
804,193959.3455598246
1214,171008.2058150574
2828,159733.4179421073
1999,202724.57197410907
2467,196115.46116877638
2665,158794.82685053287
1538,355925.09508606297
398,115710.38212964697
2822,142852.55359131878
2157,144916.01336104752
1856,174301.9261441744
1269,102655.10054888754
2570,123202.8563612123
2320,227831.19545726993
1517,128971.54792025467
2304,129257.80945616664
1312,101133.77383761435
2012,126670.50485356702
506,204680.8736003414
2865,182423.59868600778
2367,106869.37255376673
554,104511.3488891836
238,138379.243875858
1954,113943.35472890895
2488,148627.89888037898
2291,118808.08896581366
1969,98625.10123093108
2725,160500.92109002097
1482,145839.01326742372
2763,194030.250275818
503,231052.51528171095
1584,232027.12770393727
1531,144035.20690284966
2210,168788.54594172025
459,322209.34958837857
556,136537.94392584387
1347,146550.48835075964
1290,90809.3920790689
1388,111479.61882464695
1571,148216.35559157786
2754,197057.41484653685
765,138834.49724571864
2494,128092.21306413788
2870,165616.45095314574
7,218916.05137310404
1114,233231.20368069183
2418,271819.55987524154
291,137028.83542421975
18,362943.61317930353
39,335468.98934044916
1001,269785.39262528124
2442,228363.26214620107
616,121360.29329051047
2680,91457.11861177017
1414,111372.45126926548
289,132341.10049898401
40,262480.00970401487
860,130395.68110849569
409,131672.06637856615
673,158156.4277219958
2427,177292.71446972582
2036,194700.19327346561
2564,140976.86550287766
642,183001.38469532217
1008,173869.41015996056
1908,145609.06958425048
2519,195936.28500413542
1369,98484.66593694617
2855,153564.9541387332
712,88527.75859066282
1943,114548.74561884382
1958,126627.51271114583
107,137254.19275187465
2295,185097.2659716301
704,102398.38169746104
676,122535.58816795632
259,180168.00936550778
93,281258.29574498284
106,231341.14303546224
2315,182099.47762199296
1050,116066.67619707902
1095,179435.35248754974
2709,139794.1370404891
758,158677.48205235178
1496,161414.2241454874
2370,128922.11962331865
2458,265495.07392262283
2733,131730.43479187324
161,269148.35983600887
726,161320.55549041863
845,206952.55236530892
947,247692.8472122181
2232,131384.6488641767
2563,139161.30320481566
2299,141986.0235650147
211,109614.28587575241
605,172516.66447668648
1478,198915.54841055887
2247,253464.222970287
2274,198827.2291434434
2869,175473.21088452864
967,222829.77698148583
2656,123608.21654166927
667,248448.7566463248
1042,110265.31941669114
2023,160703.39471168886
2447,400219.490510885
2055,121364.42873202573
2275,282589.84032018716
2204,156612.5056672136
1563,246626.1659340099
483,203120.21464031335
796,131269.54488727113
1526,143319.90694817726
2042,158200.6034172907
442,321452.09564594424
1693,294056.7212415309
1468,205766.72323190767
1430,176549.64721433923
2605,158371.38788841668
1529,162385.50417821517
335,134227.13937731698
1287,148329.0324482851
31,107130.14495813809
1785,258072.11427610688
82,161061.98700324853
2620,126361.25897356198
252,189702.9541899383
721,77113.17156294004
2165,181034.7979464937
2316,168344.36876033965
775,133979.8311255091
1558,72125.78219029217
17,206016.08134518802
1022,231844.60497740027
925,115343.03889698387
438,284218.13012287766
1270,140039.16730286807
1272,125738.6317244971
215,131890.03684549898
266,211869.13205418445
2402,250059.7199868646
1250,123453.77317923817
1984,129531.52951817677
1279,149006.28188442942
377,251232.5459962253
1252,135921.81811654216
2156,254018.20524945288
499,325530.0358921285
1374,117204.39288454528
2898,258853.07453623522
401,117558.86297031087
2721,168268.9469477431
2078,226113.5982828443
2589,123617.70706936106
1946,218021.45720166696
1334,127598.63439203479
2781,226522.95159580786
431,388748.0427455463
576,195374.1459955405
1474,198609.0165084757
2254,138779.01991112283
2155,279223.54066610686
885,117069.00941900772
643,131603.43268536445
1944,130370.93871590804
480,188628.1424610182
2845,120197.20525709003
2387,292841.3133866758
2407,201179.91847188547
2527,157698.0975044534
2514,152329.3623017788
629,182408.71885993372
80,205495.01407714724
1876,130941.74043906879
1546,134670.5517017128
2518,173900.96024255757
2347,158505.60635640274
783,177238.30774863213
1322,89343.44773929648
194,95021.51432862793
1770,290545.25542398513
2143,138530.05501757364
1229,196055.82130385557
511,285622.2342196017
46,202957.95451341855
1348,172239.22855975482
2465,194010.91047074727
387,229144.18785424213
873,201798.77390461255
1918,119384.72548451065
2764,223885.34393443097
2184,138146.17147364363
934,149263.8517386053
1920,137558.4897005722
2631,140676.45588488737
1768,635215.7100198027
2040,126100.01300996839
1749,208973.17056499218
834,208128.4672096695
1457,241879.55931485936
79,124458.81210652241
2302,122644.06060845492
1817,134282.2783261665
2755,240771.33219067936
359,164419.30575591364
2059,117896.91429462364
2092,237040.53386553103
2516,244586.80573495786
150,118391.05005862785
1656,145156.9693593692
83,109302.15898569762
2411,177512.77150500572
795,97602.20846901878
2312,233675.79340169777
2917,96240.99685685182
1624,175117.05451350985
2215,300674.0551652255
1211,147682.08201858058
1485,145513.02989843796
1024,154666.40896123793
570,195821.267802542
2874,132724.62314762067
700,142469.93600103346
2756,217869.27412569203
2022,183805.782404936
583,212672.5436618335
2392,303304.678484758
2424,201844.90293891527
212,115034.7268807777
736,135879.1082510736
1610,162681.05300501763
890,129837.20386579481
467,169374.54927384155
578,239164.72740268277
1747,165882.2563659653
1149,166544.99721796956
2758,223289.47350576572
857,135640.2430670599
2219,264253.9939511489
733,113765.91095285086
2909,126025.07600178667
1798,265529.84362537996
235,125470.73315027353
2366,143676.4918585959
1027,138675.64363715623
1195,140140.35363750576
1303,80400.51138390077
148,180005.4329378163
608,152822.5539352642
2515,181993.08499169568
821,266617.15614531236
